ccmni_set_cur_speed	ccmni	vendor_dlkm/lib/modules/ccmni.ko
ccmni_set_init_rps	ccmni	vendor_dlkm/lib/modules/ccmni.ko
cdc_ncm_bind_common	cdc_ncm	system_dlkm/lib/modules/cdc_ncm.ko
cdc_ncm_change_mtu	cdc_ncm	system_dlkm/lib/modules/cdc_ncm.ko
cdc_ncm_fill_tx_frame	cdc_ncm	system_dlkm/lib/modules/cdc_ncm.ko
cdc_ncm_rx_fixup	cdc_ncm	system_dlkm/lib/modules/cdc_ncm.ko
cdc_ncm_rx_verify_ndp16	cdc_ncm	system_dlkm/lib/modules/cdc_ncm.ko
cdc_ncm_rx_verify_ndp32	cdc_ncm	system_dlkm/lib/modules/cdc_ncm.ko
cdc_ncm_rx_verify_nth16	cdc_ncm	system_dlkm/lib/modules/cdc_ncm.ko
cdc_ncm_rx_verify_nth32	cdc_ncm	system_dlkm/lib/modules/cdc_ncm.ko
cdc_ncm_select_altsetting	cdc_ncm	system_dlkm/lib/modules/cdc_ncm.ko
cdc_ncm_tx_fixup	cdc_ncm	system_dlkm/lib/modules/cdc_ncm.ko
cdc_ncm_unbind	cdc_ncm	system_dlkm/lib/modules/cdc_ncm.ko
__cfg80211_alloc_event_skb	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
__cfg80211_alloc_reply_skb	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_any_usable_channels	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_assoc_comeback	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_assoc_failure	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_auth_timeout	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_background_cac_abort	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_bss_color_notify	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_bss_flush	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_bss_iter	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_cac_event	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_calculate_bitrate	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_chandef_compatible	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_chandef_create	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_chandef_dfs_required	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_chandef_usable	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_chandef_valid	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_check_combinations	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_check_station_change	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_ch_switch_notify	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_ch_switch_started_notify	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_classify8021d	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_connect_done	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_conn_failed	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_control_port_tx_status	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_cqm_beacon_loss_notify	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_cqm_pktloss_notify	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_cqm_rssi_notify	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_cqm_txe_notify	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_crit_proto_stopped	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_del_sta_sinfo	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_disconnected	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_external_auth_request	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_find_elem_match	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_find_vendor_elem	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_free_nan_func	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_ft_event	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_get_bss	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_get_drvinfo	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_get_ies_channel_number	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_get_iftype_ext_capa	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_get_p2p_attr	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_get_station	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_gtk_rekey_notify	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_ibss_joined	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_iftype_allowed	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_inform_bss_data	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_inform_bss_frame_data	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_is_element_inherited	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_iter_combinations	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_merge_profile	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_mgmt_tx_status_ext	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_michael_mic_failure	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
